2064	14.171394	0.00000000	0	Write	6724024	24	
2065	14.179670	0.00000000	0	Write	181052000	24	
2066	14.180245	0.00000000	0	Write	6723912	16	
2067	14.184920	0.00000000	0	Write	181052000	24	
2068	14.185426	0.00000000	0	Write	6724048	24	
2069	14.442536	0.00000000	0	Read	521340040	128	
2070	14.451234	0.00000000	0	Read	352442480	16	
2071	14.451661	0.00000000	0	Read	352439760	16	
2072	14.460150	0.00000000	0	Read	310022256	16	
2073	14.460837	0.00000000	0	Read	310086160	16	
2074	14.461536	0.00000000	0	Read	352439856	16	
2075	14.462275	0.00000000	0	Read	310028432	16	
2076	14.533565	0.00000000	0	Read	352442336	16	
2077	14.534163	0.00000000	0	Read	352445952	16	
2078	15.118285	0.00000000	0	Write	6723936	8	
2079	15.118312	0.00000000	0	Write	17555024	8	
2080	15.119176	0.00000000	0	Write	52604432	8	
2081	15.119702	0.00000000	0	Write	52605520	8	
2082	15.120014	0.00000000	0	Write	52605672	8	
2083	15.120189	0.00000000	0	Write	52608096	8	
2084	15.120366	0.00000000	0	Write	52612936	8	
2085	15.120506	0.00000000	0	Write	52613944	8	
2086	15.120661	0.00000000	0	Write	52615336	8	
2087	15.120806	0.00000000	0	Write	52617096	8	
2088	15.120952	0.00000000	0	Write	52617168	8	
2089	15.121099	0.00000000	0	Write	52617192	8	
2090	15.200285	0.00000000	0	Read	513707552	128	
2091	15.576139	0.00000000	0	Read	519376064	120	
2092	16.290574	0.00000000	0	Read	520242968	128	
2093	16.290914	0.00000000	0	Read	520240976	128	
2094	16.291368	0.00000000	0	Read	520243280	72	
2095	16.291934	0.00000000	0	Read	287368784	64	
2096	16.292171	0.00000000	0	Read	287368608	64	
2097	16.292470	0.00000000	0	Read	520242880	88	
2098	16.292747	0.00000000	0	Read	520244928	128	
2099	16.293008	0.00000000	0	Read	297128610	64	
2100	16.293293	0.00000000	0	Read	297128546	64	
2101	16.293590	0.00000000	0	Read	297128682	64	
2102	16.293882	0.00000000	0	Read	32178482	64	
2103	16.294126	0.00000000	0	Read	32178418	64	
2104	16.294418	0.00000000	0	Read	32178554	64	
2105	16.294749	0.00000000	0	Read	520240856	120	
2106	16.295054	0.00000000	0	Read	514049680	128	
2107	16.295158	0.00000000	0	Read	520244920	8	
2108	16.295814	0.00000000	0	Read	53214410	64	
2109	16.296067	0.00000000	0	Read	53214346	64	
2110	16.296176	0.00000000	0	Read	520244296	16	
2111	16.296467	0.00000000	0	Read	53214482	64	
2112	16.297024	0.00000000	0	Read	53216059	32	
2113	16.297190	0.00000000	0	Read	53214130	64	
2114	16.297339	0.00000000	0	Read	53208426	64	
2115	16.297592	0.00000000	0	Read	53214546	41	
2116	16.297808	0.00000000	0	Read	53214587	32	
2117	16.298056	0.00000000	0	Read	32178769	32	
2118	16.298208	0.00000000	0	Read	32178250	64	
2119	16.298371	0.00000000	0	Read	512781960	24	
2120	16.298531	0.00000000	0	Read	32178649	32	
2121	16.298704	0.00000000	0	Read	297131136	32	
2122	16.298866	0.00000000	0	Read	297119658	64	
2123	16.299006	0.00000000	0	Read	297128306	64	
2124	16.299155	0.00000000	0	Read	297128746	54	
2125	16.299339	0.00000000	0	Read	297128800	32	
2126	16.299498	0.00000000	0	Read	287368720	64	
2127	16.299650	0.00000000	0	Read	287363544	64	
2128	16.299798	0.00000000	0	Read	287370624	64	
2129	16.299978	0.00000000	0	Read	287371304	32	
2130	16.300200	0.00000000	0	Read	512781984	88	
2131	16.300712	0.00000000	0	Read	515012928	40	
2132	16.301003	0.00000000	0	Read	520246312	128	
2133	16.303469	0.00000000	0	Read	520243096	56	
2134	16.477480	0.00000000	0	Write	68815288	8	
2135	16.477502	0.00000000	0	Write	165122664	24	
2136	16.477522	0.00000000	0	Write	6724064	8	
2137	16.480118	0.00000000	0	Write	52618768	8	
2138	16.480403	0.00000000	0	Write	52634320	8	
2139	16.480619	0.00000000	0	Write	52642352	8	
2140	16.480771	0.00000000	0	Write	52667832	8	
2141	16.480934	0.00000000	0	Write	52667864	8	
2142	16.481094	0.00000000	0	Write	52667920	8	
2143	16.481226	0.00000000	0	Write	52675552	8	
2144	16.481426	0.00000000	0	Write	52679632	8	
2145	17.325176	0.00000000	0	Read	458896024	128	
2146	17.325656	0.00000000	0	Read	458895592	128	
2147	17.326102	0.00000000	0	Read	458895808	128	
2148	17.326360	0.00000000	0	Read	458895720	88	
2149	17.437549	0.00000000	0	Read	522277664	128	
2150	17.593787	0.00000000	0	Read	458927472	128	
2151	17.594168	0.00000000	0	Read	458927368	104	
2152	17.594405	0.00000000	0	Read	458924312	128	
2153	17.594726	0.00000000	0	Read	458855608	128	
2154	17.594882	0.00000000	0	Read	458855480	128	
2155	17.595178	0.00000000	0	Read	458806792	96	
2156	17.595338	0.00000000	0	Read	458801784	128	
2157	17.641318	0.00000000	0	Read	516844568	128	
2158	17.843858	0.00000000	0	Write	265484152	8	
2159	17.843858	0.00000000	0	Write	6723936	16	
2160	17.843875	0.00000000	0	Write	44860288	24	
2161	17.846610	0.00000000	0	Write	52688712	8	
2162	17.846699	0.00000000	0	Write	52709840	8	
2163	17.846763	0.00000000	0	Write	52713952	8	
2164	17.846862	0.00000000	0	Write	52718424	8	
2165	17.846981	0.00000000	0	Write	52721800	8	
2166	17.847034	0.00000000	0	Write	52721912	8	
2167	17.847106	0.00000000	0	Write	1403192	8	
2168	17.847170	0.00000000	0	Write	1407216	8	
2169	17.913534	0.00000000	0	Read	516843112	128	
2170	17.922318	0.00000000	0	Read	521059856	120	
2171	17.923219	0.00000000	0	Read	519437600	128	
2172	17.925746	0.00000000	0	Read	19973072	8	
2173	17.926107	0.00000000	0	Read	517288832	128	
2174	17.926466	0.00000000	0	Read	521470904	128	
2175	17.928245	0.00000000	0	Read	513736328	128	
2176	17.931387	0.00000000	0	Read	521471136	128	
2177	17.931843	0.00000000	0	Read	519295096	128	
2178	17.936358	0.00000000	0	Read	521694440	128	
2179	17.988712	0.00000000	0	Read	537127331	8	
2180	17.988931	0.00000000	0	Read	537124819	920	
2181	17.989344	0.00000000	0	Read	537127491	624	
2182	17.990304	0.00000000	0	Read	537132251	1024	
2183	17.990590	0.00000000	0	Read	537139211	8	
2184	17.990856	0.00000000	0	Read	537133275	560	
2185	17.991282	0.00000000	0	Read	537143147	32	
2186	17.991411	0.00000000	0	Read	537142123	1024	
2187	17.992173	0.00000000	0	Read	537150947	8	
2188	17.992952	0.00000000	0	Read	537151995	1024	
2189	17.993056	0.00000000	0	Read	537153019	248	
2190	17.993146	0.00000000	0	Read	537156235	8	
2191	17.993987	0.00000000	0	Read	537163867	8	
2192	17.994787	0.00000000	0	Read	537166555	456	
2193	17.996024	0.00000000	0	Read	537175411	8	
2194	17.996478	0.00000000	0	Read	537176611	8	
2195	17.996995	0.00000000	0	Read	537180459	8	
2196	17.998090	0.00000000	0	Read	537182475	1024	
2197	17.998314	0.00000000	0	Read	537183499	656	
2198	17.998691	0.00000000	0	Read	537189027	1024	
2199	17.998784	0.00000000	0	Read	537190051	320	
2200	17.999091	0.00000000	0	Read	537193115	8	
2201	18.001254	0.00000000	0	Read	537201803	1024	
2202	18.001378	0.00000000	0	Read	537202827	360	
2203	18.002507	0.00000000	0	Read	537205939	1024	
2204	18.004112	0.00000000	0	Read	537204227	656	
2205	18.004168	0.00000000	0	Read	537208907	296	
2206	18.004262	0.00000000	0	Read	537222251	8	
2207	18.004291	0.00000000	0	Read	537210523	824	
2208	18.004366	0.00000000	0	Read	537224635	8	
2209	18.004376	0.00000000	0	Read	537226523	8	
2210	18.004419	0.00000000	0	Read	537231043	8	
2211	18.004478	0.00000000	0	Read	537214763	176	
2212	18.004802	0.00000000	0	Read	537213739	1024	
2213	18.004814	0.00000000	0	Read	537206963	544	
2214	18.004890	0.00000000	0	Read	537209499	1024	
2215	18.004998	0.00000000	0	Read	537233851	8	
2216	18.005003	0.00000000	0	Read	537211555	1024	
2217	18.005027	0.00000000	0	Read	537212579	760	
2218	18.005915	0.00000000	0	Read	537239355	8	
2219	18.006966	0.00000000	0	Read	537243627	1024	
2220	18.007200	0.00000000	0	Read	537244651	552	
2221	18.007427	0.00000000	0	Read	537245867	8	
2222	18.008338	0.00000000	0	Read	537247019	1024	
2223	18.008973	0.00000000	0	Read	537248043	904	
2224	18.009800	0.00000000	0	Read	537258715	8	
2225	18.010240	0.00000000	0	Read	537260803	8	
2226	18.010685	0.00000000	0	Read	537263139	352	
2227	18.011888	0.00000000	0	Read	537265371	1024	
2228	18.012075	0.00000000	0	Read	537266395	208	
2229	18.013037	0.00000000	0	Read	537269995	344	
2230	18.013694	0.00000000	0	Read	537273067	272	
2231	18.013787	0.00000000	0	Read	537275171	232	
2232	18.014018	0.00000000	0	Read	537267859	1024	
2233	18.014088	0.00000000	0	Read	537268883	928	
2234	18.014128	0.00000000	0	Read	537270851	1024	
2235	18.014202	0.00000000	0	Read	537277555	904	
2236	18.014328	0.00000000	0	Read	537291875	8	
2237	18.015266	0.00000000	0	Read	537296355	968	
2238	18.015534	0.00000000	0	Read	537300467	8	
2239	18.015568	0.00000000	0	Read	537298443	656	
2240	18.016725	0.00000000	0	Read	537305131	1024	
2241	18.018042	0.00000000	0	Read	537306155	1024	
2242	18.018525	0.00000000	0	Read	537311611	96	
2243	18.018987	0.00000000	0	Read	537307179	432	
2244	18.019707	0.00000000	0	Read	537307611	1024	
2245	18.021584	0.00000000	0	Read	537315627	176	
2246	18.021886	0.00000000	0	Read	537315811	1024	
2247	18.022046	0.00000000	0	Read	537310683	880	
2248	18.022258	0.00000000	0	Read	537312731	936	
2249	18.022419	0.00000000	0	Read	537316835	1024	
2250	18.022563	0.00000000	0	Read	537308635	1024	
2251	18.022642	0.00000000	0	Read	537314691	936	
2252	18.022654	0.00000000	0	Read	537313667	1024	
2253	18.022701	0.00000000	0	Read	537309659	1024	
2254	18.022754	0.00000000	0	Read	537311707	1024	
2255	18.023075	0.00000000	0	Read	537317859	1024	
2256	18.023325	0.00000000	0	Read	537319787	112	
2257	18.023626	0.00000000	0	Read	537318883	904	
2258	18.027224	0.00000000	0	Read	537322971	1024	
2259	18.028046	0.00000000	0	Read	537321947	1024	
2260	18.030198	0.00000000	0	Read	537319899	1024	
2261	18.030288	0.00000000	0	Read	537325019	1024	
2262	18.031168	0.00000000	0	Read	537320923	1024	
2263	18.032950	0.00000000	0	Read	537323995	1024	
2264	18.033728	0.00000000	0	Read	537334115	1024	
2265	18.034157	0.00000000	0	Read	537328091	1024	
2266	18.034229	0.00000000	0	Read	537335139	1008	
2267	18.034475	0.00000000	0	Read	537329115	1024	
2268	18.034536	0.00000000	0	Read	537336171	112	
2269	18.034947	0.00000000	0	Read	537327067	1016	
2270	18.035678	0.00000000	0	Read	537326043	1024	
2271	18.037139	0.00000000	0	Read	537331163	1024	
2272	18.037274	0.00000000	0	Read	537332187	1024	
2273	18.037386	0.00000000	0	Read	537337307	1024	
2274	18.037496	0.00000000	0	Read	537333211	904	
2275	18.038693	0.00000000	0	Read	537336283	1024	
2276	18.039102	0.00000000	0	Read	537338331	1024	
2277	18.039542	0.00000000	0	Read	537330139	1024	
2278	18.039686	0.00000000	0	Read	537344395	56	
2279	18.039910	0.00000000	0	Read	537339355	1024	
2280	18.040062	0.00000000	0	Read	537341403	928	
2281	18.040275	0.00000000	0	Read	537344739	1024	
2282	18.040470	0.00000000	0	Read	537345763	1024	
2283	18.041123	0.00000000	0	Read	537346787	1024	
2284	18.041747	0.00000000	0	Read	537347811	760	
2285	18.041792	0.00000000	0	Read	537340379	1024	
2286	18.043160	0.00000000	0	Read	537342331	1024	
2287	18.045102	0.00000000	0	Read	537349595	1024	
2288	18.045546	0.00000000	0	Read	537350619	1024	
2289	18.045962	0.00000000	0	Read	537352755	1024	
2290	18.046576	0.00000000	0	Read	537343355	1024	
2291	18.048658	0.00000000	0	Read	537355827	936	
2292	18.049979	0.00000000	0	Read	537351643	1008	
2293	18.050667	0.00000000	0	Read	537356763	1024	
2294	18.051082	0.00000000	0	Read	537348571	1024	
2295	18.051334	0.00000000	0	Read	537354803	1024	
2296	18.051414	0.00000000	0	Read	537359835	1024	
2297	18.051827	0.00000000	0	Read	537358811	1024	
2298	18.053003	0.00000000	0	Read	537360859	1024	
2299	18.054915	0.00000000	0	Read	537353779	1024	
2300	18.056363	0.00000000	0	Read	537361883	1024	
2301	18.056750	0.00000000	0	Read	537367003	1024	
2302	18.057130	0.00000000	0	Read	537357787	1024	
2303	18.058640	0.00000000	0	Read	537363931	1024	
2304	18.059235	0.00000000	0	Read	537373091	48	
2305	18.059397	0.00000000	0	Read	537362907	1024	
2306	18.059520	0.00000000	0	Read	537364955	1024	
2307	18.059901	0.00000000	0	Read	537373155	1024	
2308	18.060360	0.00000000	0	Read	537369051	1024	
2309	18.060554	0.00000000	0	Read	537374179	1024	
2310	18.060674	0.00000000	0	Read	537375203	1024	
2311	18.060997	0.00000000	0	Read	537370075	968	
2312	18.061290	0.00000000	0	Read	537368027	1016	
2313	18.061422	0.00000000	0	Read	537376227	1016	
2314	18.061978	0.00000000	0	Read	537371043	1024	
2315	18.062789	0.00000000	0	Read	537365979	1024	
2316	18.063346	0.00000000	0	Read	537372067	1024	
2317	18.064850	0.00000000	0	Read	537377243	1024	
2318	18.065334	0.00000000	0	Read	537379291	1024	
2319	18.066080	0.00000000	0	Read	537385331	104	
2320	18.066382	0.00000000	0	Read	537378267	1024	
2321	18.068179	0.00000000	0	Read	537381339	1024	
2322	18.068486	0.00000000	0	Read	537384411	920	
2323	18.069942	0.00000000	0	Read	537383387	1024	
2324	18.070512	0.00000000	0	Read	537385435	1024	
2325	18.071930	0.00000000	0	Read	537382363	1024	
2326	18.072210	0.00000000	0	Read	537401819	1024	
2327	18.073109	0.00000000	0	Read	537402843	872	
2328	18.074546	0.00000000	0	Read	537410011	704	
2329	18.075002	0.00000000	0	Read	537386459	1024	
2330	18.075723	0.00000000	0	Read	537380315	1024	
2331	18.076544	0.00000000	0	Read	537387483	1024	
2332	18.076816	0.00000000	0	Read	537410715	1024	
2333	18.077456	0.00000000	0	Read	537403723	1024	
2334	18.077834	0.00000000	0	Read	537389531	1024	
2335	18.078045	0.00000000	0	Read	537412763	1024	
2336	18.078720	0.00000000	0	Read	537388507	1024	
2337	18.078981	0.00000000	0	Read	537390555	1024	
2338	18.079021	0.00000000	0	Read	537411739	1008	
2339	18.079421	0.00000000	0	Read	537405771	144	
2340	18.081181	0.00000000	0	Read	537404747	1024	
2341	18.081480	0.00000000	0	Read	537392603	1024	
2342	18.081534	0.00000000	0	Read	537408099	1024	
2343	18.081546	0.00000000	0	Read	537406939	992	
2344	18.082400	0.00000000	0	Read	537409123	888	
2345	18.083024	0.00000000	0	Read	537471587	1024	
2346	18.083595	0.00000000	0	Read	537472611	1024	
2347	18.083925	0.00000000	0	Read	537471451	136	
2348	18.084275	0.00000000	0	Read	537394651	1024	
2349	18.084699	0.00000000	0	Read	537391579	1024	
2350	18.084757	0.00000000	0	Read	537491427	424	
2351	18.084830	0.00000000	0	Read	537473635	1024	
2352	18.085083	0.00000000	0	Read	537393627	1024	
2353	18.086219	0.00000000	0	Read	537474659	888	
2354	18.086486	0.00000000	0	Read	537395675	1024	
2355	18.086659	0.00000000	0	Read	537396699	1024	
2356	18.087280	0.00000000	0	Read	537413787	320	
2357	18.088008	0.00000000	0	Read	537398747	1008	
2358	18.088314	0.00000000	0	Read	537501483	280	
2359	18.089114	0.00000000	0	Read	537500459	1024	
2360	18.089198	0.00000000	0	Read	537482715	504	
2361	18.089867	0.00000000	0	Read	537405915	1024	
2362	18.090035	0.00000000	0	Read	537399859	1024	
2363	18.091138	0.00000000	0	Read	537397723	1024	
2364	18.091408	0.00000000	0	Read	537483219	520	
2365	18.091949	0.00000000	0	Read	537502787	1024	
2366	18.092003	0.00000000	0	Read	537524699	136	
2367	18.092395	0.00000000	0	Read	537524835	1024	
2368	18.093046	0.00000000	0	Read	537481691	1024	
2369	18.093366	0.00000000	0	Read	537400883	936	
2370	18.093395	0.00000000	0	Read	537484443	144	
2371	18.094086	0.00000000	0	Read	537414283	1024	
2372	18.094283	0.00000000	0	Read	537501763	1024	
2373	18.094720	0.00000000	0	Read	537525859	1024	
2374	18.095648	0.00000000	0	Read	537483739	696	
2375	18.096282	0.00000000	0	Read	537528795	536	
2376	18.096358	0.00000000	0	Read	537487659	176	
2377	18.096650	0.00000000	0	Read	537485611	1024	
2378	18.097067	0.00000000	0	Read	537484587	1024	
2379	18.097520	0.00000000	0	Read	537417371	832	
2380	18.097646	0.00000000	0	Read	537486635	1024	
2381	18.097650	0.00000000	0	Read	537415307	992	
2382	18.097699	0.00000000	0	Read	537414107	176	
2383	18.097722	0.00000000	0	Read	537529331	1024	
2384	18.097877	0.00000000	0	Read	537418211	1024	
2385	18.098421	0.00000000	0	Read	537416347	1024	
2386	18.098714	0.00000000	0	Read	537488355	1024	
2387	18.098862	0.00000000	0	Read	537530355	1024	
2388	18.099048	0.00000000	0	Read	537487835	520	
2389	18.099077	0.00000000	0	Read	537419235	1024	
2390	18.099485	0.00000000	0	Read	537489379	968	
2391	18.099707	0.00000000	0	Read	537420259	1024	
2392	18.100590	0.00000000	0	Read	537490403	1024	
2393	18.101222	0.00000000	0	Read	537421283	1016	
2394	18.103219	0.00000000	0	Read	537614849	1024	
2395	18.103866	0.00000000	0	Read	537618017	464	
2396	18.104026	0.00000000	0	Read	537532403	488	
2397	18.104266	0.00000000	0	Read	537532891	1024	
2398	18.104291	0.00000000	0	Read	537533915	1024	
2399	18.104514	0.00000000	0	Read	537422299	1024	
2400	18.104867	0.00000000	0	Read	537531379	1024	
2401	18.104910	0.00000000	0	Read	537615873	1024	
2402	18.106170	0.00000000	0	Read	537618921	1024	
2403	18.106355	0.00000000	0	Read	537492275	1024	
2404	18.108410	0.00000000	0	Read	537491995	280	
2405	18.108566	0.00000000	0	Read	537619945	1000	
2406	18.108914	0.00000000	0	Read	537545179	1024	
2407	18.109011	0.00000000	0	Read	537423323	952	
2408	18.109624	0.00000000	0	Read	537546203	1024	
2409	18.110029	0.00000000	0	Read	537495963	64	
2410	18.110741	0.00000000	0	Read	537494323	1024	
2411	18.111336	0.00000000	0	Read	537493299	1024	
2412	18.112378	0.00000000	0	Read	537425371	1016	
2413	18.112582	0.00000000	0	Read	537424347	1024	
2414	18.113282	0.00000000	0	Read	537495347	616	
2415	18.114538	0.00000000	0	Read	537625057	1024	
2416	18.115342	0.00000000	0	Read	537426395	1024	
2417	18.115379	0.00000000	0	Read	537496027	1024	
2418	18.115635	0.00000000	0	Read	537547227	1024	
2419	18.115733	0.00000000	0	Read	537548251	1024	
2420	18.116450	0.00000000	0	Read	537626081	1016	
2421	18.117062	0.00000000	0	Read	537427419	1000	
2422	18.117150	0.00000000	0	Read	537621545	1024	
2423	18.118482	0.00000000	0	Read	537627937	40	
2424	18.118829	0.00000000	0	Read	537622569	424	
2425	18.118853	0.00000000	0	Read	537497051	1016	
2426	18.119296	0.00000000	0	Read	537630785	408	
2427	18.119326	0.00000000	0	Read	537647009	136	
2428	18.119515	0.00000000	0	Read	537553371	1024	
2429	18.119725	0.00000000	0	Read	537554395	704	
2430	18.120806	0.00000000	0	Read	537555099	1024	
2431	18.120915	0.00000000	0	Read	537428443	1024	
2432	18.121189	0.00000000	0	Read	537498075	1024	
2433	18.121523	0.00000000	0	Read	522098984	128	
2434	18.123187	0.00000000	0	Read	537499099	1008	
2435	18.123240	0.00000000	0	Read	537500147	312	
2436	18.123704	0.00000000	0	Read	537429467	1024	
2437	18.124085	0.00000000	0	Read	537516507	144	
2438	18.125227	0.00000000	0	Read	537557147	312	
2439	18.125878	0.00000000	0	Read	537516651	1024	
2440	18.126259	0.00000000	0	Read	537662349	1024	
2441	18.126568	0.00000000	0	Read	537503811	408	
2442	18.127061	0.00000000	0	Read	537517675	824	
2443	18.127083	0.00000000	0	Read	537556123	1024	
2444	18.127302	0.00000000	0	Read	537430531	1024	
2445	18.127920	0.00000000	0	Read	537432595	1024	
2446	18.128472	0.00000000	0	Read	537558491	1024	
2447	18.128691	0.00000000	0	Read	537431555	1024	
2448	18.129678	0.00000000	0	Read	537433619	944	
2449	18.130528	0.00000000	0	Read	537557467	1024	
2450	18.131344	0.00000000	0	Read	537520195	408	
2451	18.131578	0.00000000	0	Read	537559515	1024	
2452	18.131627	0.00000000	0	Read	537519171	1024	
2453	18.132082	0.00000000	0	Read	537664397	680	
2454	18.132360	0.00000000	0	Read	537663373	1024	
2455	18.133968	0.00000000	0	Read	537560539	1024	
2456	18.134576	0.00000000	0	Read	537434587	1024	
2457	18.134923	0.00000000	0	Read	537579529	1024	
2458	18.136099	0.00000000	0	Read	537436651	1024	
2459	18.136595	0.00000000	0	Read	537581761	8	
2460	18.137450	0.00000000	0	Read	537435611	1016	
2461	18.137637	0.00000000	0	Read	537666101	1024	
2462	18.137898	0.00000000	0	Read	537437675	1008	
2463	18.138070	0.00000000	0	Read	537520603	1024	
2464	18.138280	0.00000000	0	Read	537521627	1024	
2465	18.139592	0.00000000	0	Read	537673212	249	
2466	18.139762	0.00000000	0	Read	537667125	1024	
2467	18.139888	0.00000000	0	Read	537668149	1024	
2468	18.141147	0.00000000	0	Read	537580553	1008	
2469	18.142165	0.00000000	0	Read	537523675	200	
2470	18.142464	0.00000000	0	Read	537523875	824	
2471	18.142589	0.00000000	0	Read	537665077	1024	
2472	18.142722	0.00000000	0	Read	537582361	1024	
2473	18.143274	0.00000000	0	Read	537526883	1024	
2474	18.144186	0.00000000	0	Read	537598425	632	
2475	18.144294	0.00000000	0	Read	537522651	1024	
2476	18.145366	0.00000000	0	Read	537527907	888	
2477	18.145661	0.00000000	0	Read	537438683	1024	
2478	18.146178	0.00000000	0	Read	537583385	1024	
2479	18.146514	0.00000000	0	Read	537673461	1024	
2480	18.146595	0.00000000	0	Read	537672508	704	
2481	18.146658	0.00000000	0	Read	537440731	1024	
2482	18.146925	0.00000000	0	Read	537674485	1024	
2483	18.146938	0.00000000	0	Read	537602265	240	
2484	18.147925	0.00000000	0	Read	537675509	1024	
2485	18.149347	0.00000000	0	Read	537676533	768	
2486	18.149606	0.00000000	0	Read	537439707	1024	
2487	18.149845	0.00000000	0	Read	537601241	1024	
2488	18.150899	0.00000000	0	Read	537586145	1024	
2489	18.151360	0.00000000	0	Read	537585433	672	
2490	18.151688	0.00000000	0	Read	537677301	705	
2491	18.151712	0.00000000	0	Read	537441755	1008	
2492	18.151763	0.00000000	0	Read	522270496	128	
2493	18.151891	0.00000000	0	Read	537584409	1024	
2494	18.152053	0.00000000	0	Read	537609785	928	
2495	18.152370	0.00000000	0	Read	537605617	992	
2496	18.152579	0.00000000	0	Read	537604593	1024	
2497	18.152835	0.00000000	0	Read	537443835	1024	
2498	18.152931	0.00000000	0	Read	537587169	1000	
2499	18.153626	0.00000000	0	Read	537647713	1024	
2500	18.153784	0.00000000	0	Read	537647577	136	
2501	18.154037	0.00000000	0	Read	537442811	1024	
2502	18.155206	0.00000000	0	Read	537588217	1024	
2503	18.155277	0.00000000	0	Read	537648737	1024	
2504	18.155296	0.00000000	0	Read	537445883	992	
2505	18.155693	0.00000000	0	Read	537444859	1024	
2506	18.155910	0.00000000	0	Read	537589241	984	
2507	18.156154	0.00000000	0	Read	537446875	1024	
2508	18.157005	0.00000000	0	Read	537649761	1016	
2509	18.157414	0.00000000	0	Read	537652455	1024	
2510	18.158949	0.00000000	0	Read	537653479	1024	
2511	18.159456	0.00000000	0	Read	520983232	128	
2512	18.160846	0.00000000	0	Read	537655653	1024	
2513	18.160899	0.00000000	0	Read	537590313	1024	
2514	18.161210	0.00000000	0	Read	537656677	168	
2515	18.161326	0.00000000	0	Read	537591337	968	
2516	18.161531	0.00000000	0	Read	537447899	1024	
2517	18.162699	0.00000000	0	Read	537448923	1024	
2518	18.162944	0.00000000	0	Read	537592569	1024	
2519	18.163566	0.00000000	0	Read	537450995	1024	
2520	18.164099	0.00000000	0	Read	537449947	928	
2521	18.164243	0.00000000	0	Read	537596401	1024	
2522	18.164957	0.00000000	0	Read	537593593	728	
2523	18.165200	0.00000000	0	Read	537452019	1024	
2524	18.165730	0.00000000	0	Read	537658957	1024	
2525	18.166003	0.00000000	0	Read	537597425	1000	
2526	18.166051	0.00000000	0	Read	537659981	1000	
2527	18.166678	0.00000000	0	Read	537646553	456	
2528	18.166909	0.00000000	0	Read	537661325	1024	
2529	18.167330	0.00000000	0	Read	537650799	872	
2530	18.168826	0.00000000	0	Read	537654503	1024	
2531	18.169222	0.00000000	0	Read	537655527	104	
2532	18.170104	0.00000000	0	Read	537645529	1024	
2533	18.170446	0.00000000	0	Read	537459171	168	
2534	18.171358	0.00000000	0	Read	537453043	1024	
2535	18.171994	0.00000000	0	Read	537454067	1000	
2536	18.172326	0.00000000	0	Write	278361168	24	
2537	18.172542	0.00000000	0	Read	537457115	1024	
2538	18.172643	0.00000000	0	Read	537455067	1024	
2539	18.173670	0.00000000	0	Read	537656909	1024	
2540	18.173712	0.00000000	0	Read	537651671	648	
2541	18.173744	0.00000000	0	Read	537652319	136	
2542	18.173805	0.00000000	0	Read	537459339	1024	
2543	18.173931	0.00000000	0	Read	537456091	1024	
2544	18.173947	0.00000000	0	Read	537660981	344	
2545	18.174160	0.00000000	0	Read	537657933	1024	
2546	18.174243	0.00000000	0	Read	537458139	1016	
2547	18.174827	0.00000000	0	Read	537460363	1024	
2548	18.175368	0.00000000	0	Read	537461387	1024	
2549	18.175694	0.00000000	0	Read	537462411	832	
2550	18.175867	0.00000000	0	Read	537463267	1024	
2551	18.176238	0.00000000	0	Read	537464291	1000	
2552	18.176912	0.00000000	0	Read	537467371	1024	
2553	18.177147	0.00000000	0	Read	537465347	1024	
2554	18.177614	0.00000000	0	Read	537468395	1024	
2555	18.177846	0.00000000	0	Read	537469419	1024	
2556	18.177974	0.00000000	0	Read	537470443	1008	
2557	18.178002	0.00000000	0	Read	537475547	136	
2558	18.178234	0.00000000	0	Read	537466371	960	
2559	18.178306	0.00000000	0	Read	537475683	1024	
2560	18.178461	0.00000000	0	Read	537476707	1024	
2561	18.178749	0.00000000	0	Read	537477731	1024	
2562	18.179186	0.00000000	0	Read	537478755	888	
2563	18.183056	0.00000000	0	Read	537599057	1024	
2564	18.184098	0.00000000	0	Read	537594353	1024	
2565	18.184459	0.00000000	0	Read	537479643	1024	
2566	18.184518	0.00000000	0	Read	537595377	1016	
2567	18.184787	0.00000000	0	Read	537601105	136	
2568	18.185216	0.00000000	0	Read	537607673	64	
2569	18.186250	0.00000000	0	Read	537606649	1024	
2570	18.186397	0.00000000	0	Read	537480667	1024	
2571	18.186464	0.00000000	0	Read	537602545	1024	
2572	18.186574	0.00000000	0	Write	278361168	24	
2573	18.186704	0.00000000	0	Read	537617921	72	
2574	18.186800	0.00000000	0	Write	6724072	24	
2575	18.187270	0.00000000	0	Read	537620977	568	
2576	18.187638	0.00000000	0	Read	537616897	1024	
2577	18.187834	0.00000000	0	Read	537623009	1024	
2578	18.188005	0.00000000	0	Read	537624033	1024	
2579	18.188024	0.00000000	0	Read	537613817	968	
2580	18.188083	0.00000000	0	Read	537603569	1024	
2581	18.188150	0.00000000	0	Read	537612793	1024	
2582	18.188309	0.00000000	0	Read	537600081	1024	
2583	18.188362	0.00000000	0	Read	537631201	1024	
2584	18.188440	0.00000000	0	Read	537632225	176	
2585	18.188618	0.00000000	0	Read	537647145	432	
2586	18.188642	0.00000000	0	Read	520244384	24	
2587	18.188683	0.00000000	0	Read	521970272	128	
2588	18.189026	0.00000000	0	Read	62433007	32	
2589	18.189349	0.00000000	0	Read	521258256	128	
2590	18.189637	0.00000000	0	Read	514649672	128	
2591	18.189965	0.00000000	0	Read	287372296	32	
