121	1.926826	0.00000000	0	Read	525642304	256	
122	1.930050	0.00000000	0	Read	519846000	120	
123	1.930110	0.00000000	0	Read	513300216	8	
124	1.941726	0.00000000	0	Read	508933704	128	
125	2.013317	0.00000000	0	Write	211748552	48	
126	2.013317	0.00000000	0	Write	62048264	8	
127	2.013318	0.00000000	0	Write	6723952	8	
128	2.013398	0.00000000	0	Write	19236688	8	
129	2.014300	0.00000000	0	Write	211844112	40	
130	2.014313	0.00000000	0	Write	62559704	8	
131	2.014331	0.00000000	0	Write	443976536	8	
132	2.014681	0.00000000	0	Write	13570208	8	
133	2.014952	0.00000000	0	Write	13570240	8	
134	2.015236	0.00000000	0	Write	13570880	8	
135	2.015474	0.00000000	0	Write	13570912	8	
136	2.015832	0.00000000	0	Write	13571304	8	
137	2.016205	0.00000000	0	Write	13571488	8	
138	2.016604	0.00000000	0	Write	13571648	8	
139	2.016948	0.00000000	0	Write	13571920	16	
140	2.334435	0.00000000	0	Write	44179304	8	
141	2.334526	0.00000000	0	Read	532858600	56	
142	2.334656	0.00000000	0	Read	509751664	120	
143	2.335167	0.00000000	0	Write	6724080	8	
144	2.337572	0.00000000	0	Write	44179304	8	
145	2.338008	0.00000000	0	Write	6723952	8	
146	2.340288	0.00000000	0	Read	519313104	8	
147	2.341038	0.00000000	0	Read	521775112	96	
148	2.341800	0.00000000	0	Read	531405104	48	
149	2.342458	0.00000000	0	Read	523387880	128	
150	2.344255	0.00000000	0	Read	512861304	128	
151	2.347501	0.00000000	0	Read	515877352	128	
152	2.350607	0.00000000	0	Read	426470672	64	
153	2.351056	0.00000000	0	Read	426470384	8	
154	2.351502	0.00000000	0	Read	426471040	32	
155	2.371814	0.00000000	0	Read	524065200	128	
156	2.393136	0.00000000	0	Read	522156576	128	
157	2.401234	0.00000000	0	Read	417244083	64	
158	2.404519	0.00000000	0	Write	6724080	8	
159	2.405248	0.00000000	0	Write	53387232	8	
160	2.405412	0.00000000	0	Read	529083800	128	
161	2.405554	0.00000000	0	Write	6723952	16	
162	2.406444	0.00000000	0	Write	31439848	8	
163	2.406700	0.00000000	0	Write	31439872	8	
164	2.406927	0.00000000	0	Write	31439920	8	
165	2.407236	0.00000000	0	Write	31439944	8	
166	2.407404	0.00000000	0	Write	31440024	8	
167	2.407568	0.00000000	0	Write	6724088	8	
168	2.408431	0.00000000	0	Write	6723960	8	
169	2.476580	0.00000000	0	Read	532294144	8	
170	2.476717	0.00000000	0	Read	524431112	128	
171	2.477019	0.00000000	0	Read	532295608	8	
172	2.623954	0.00000000	0	Write	82396200	48	
173	2.625222	0.00000000	0	Write	82396200	48	
174	2.637810	0.00000000	0	Read	99670450	64	
175	2.684266	0.00000000	0	Read	527036728	128	
176	2.704828	0.00000000	0	Read	516552184	128	
177	2.705148	0.00000000	0	Read	519848760	128	
178	3.048316	0.00000000	0	Read	530325712	128	
179	3.053772	0.00000000	0	Read	77545792	56	
180	3.054326	0.00000000	0	Read	149533696	48	
181	3.056195	0.00000000	0	Read	77545792	64	
182	3.056632	0.00000000	0	Write	552239552	64	
183	3.056848	0.00000000	0	Write	417116544	32	
184	3.057097	0.00000000	0	Write	77545792	48	
185	3.058643	0.00000000	0	Write	77545792	48	
186	3.293151	0.00000000	0	Write	510017976	1024	
187	3.293257	0.00000000	0	Write	520814408	1024	
188	3.293640	0.00000000	0	Write	510019000	1024	
189	3.295380	0.00000000	0	Write	520815432	1024	
190	3.295737	0.00000000	0	Write	510020024	1024	
191	3.295996	0.00000000	0	Write	520816456	1024	
192	3.297069	0.00000000	0	Write	510021048	1024	
193	3.297645	0.00000000	0	Write	520817480	1024	
194	3.297797	0.00000000	0	Write	510022072	1024	
195	3.298796	0.00000000	0	Write	520818504	1024	
196	3.299027	0.00000000	0	Write	510023096	1024	
197	3.299267	0.00000000	0	Write	520819528	1024	
198	3.300676	0.00000000	0	Write	510024120	1024	
199	3.301160	0.00000000	0	Write	520820552	1024	
200	3.301410	0.00000000	0	Write	510025144	1024	
201	3.303115	0.00000000	0	Write	520821576	1024	
202	3.308809	0.00000000	0	Write	512666424	1024	
203	3.309141	0.00000000	0	Write	512667448	1024	
204	3.310478	0.00000000	0	Write	512668472	1024	
205	3.310841	0.00000000	0	Write	512669496	1024	
206	3.311108	0.00000000	0	Write	512670520	1024	
207	3.313182	0.00000000	0	Write	512671544	1024	
208	3.313413	0.00000000	0	Write	531438304	1024	
209	3.313862	0.00000000	0	Write	531439328	1024	
210	3.314077	0.00000000	0	Write	531440352	344	
211	3.315391	0.00000000	0	Write	512672568	1024	
212	3.315696	0.00000000	0	Write	512673592	1024	
213	3.322867	0.00000000	0	Write	531440696	592	
214	3.326039	0.00000000	0	Write	510943696	1024	
215	3.326358	0.00000000	0	Write	510944720	1024	
216	3.328293	0.00000000	0	Write	510945744	1024	
217	3.328707	0.00000000	0	Write	510946768	1024	
218	3.328995	0.00000000	0	Write	510947792	1024	
219	3.329311	0.00000000	0	Write	510948816	312	
220	3.331609	0.00000000	0	Write	515536736	1024	
221	3.331926	0.00000000	0	Write	515537760	1024	
222	3.332176	0.00000000	0	Write	515538784	1024	
223	3.333824	0.00000000	0	Write	515539808	1024	
224	3.334050	0.00000000	0	Write	515540832	1024	
225	3.334431	0.00000000	0	Write	515541856	1024	
226	3.335363	0.00000000	0	Write	515542880	1024	
227	3.335629	0.00000000	0	Write	515543904	1024	
228	3.340776	0.00000000	0	Write	509913928	1024	
229	3.341063	0.00000000	0	Write	509914952	1024	
230	3.341250	0.00000000	0	Write	509915976	1024	
231	3.341517	0.00000000	0	Write	509917000	1024	
232	3.342464	0.00000000	0	Write	509918024	1024	
233	3.342755	0.00000000	0	Write	509919048	1024	
234	3.343156	0.00000000	0	Write	509920072	1024	
235	3.343737	0.00000000	0	Write	509921096	1024	
236	3.347108	0.00000000	0	Write	531732992	1024	
237	3.347526	0.00000000	0	Write	531734016	1024	
238	3.348501	0.00000000	0	Write	531735040	1024	
239	3.348871	0.00000000	0	Write	531736064	1024	
240	3.349506	0.00000000	0	Write	531737088	1024	
241	3.350688	0.00000000	0	Write	531738112	1024	
242	3.350973	0.00000000	0	Write	531739136	1024	
243	3.351933	0.00000000	0	Write	508831280	1024	
244	3.352376	0.00000000	0	Write	508832304	1024	
245	3.352726	0.00000000	0	Write	508833328	1024	
246	3.354419	0.00000000	0	Write	508834352	1024	
247	3.354792	0.00000000	0	Write	531740160	1024	
248	3.355270	0.00000000	0	Write	508835376	1024	
249	3.356345	0.00000000	0	Write	508836400	1024	
250	3.356616	0.00000000	0	Write	508837424	1024	
251	3.356994	0.00000000	0	Write	508838448	1024	
252	3.357912	0.00000000	0	Write	509987376	1024	
253	3.358136	0.00000000	0	Write	509988400	1024	
254	3.358388	0.00000000	0	Write	509989424	1024	
255	3.359366	0.00000000	0	Write	509990448	1024	
256	3.359634	0.00000000	0	Write	509991472	1024	
257	3.359872	0.00000000	0	Write	509992496	1024	
258	3.360268	0.00000000	0	Write	509993520	1024	
259	3.360558	0.00000000	0	Write	509994544	1024	
260	3.360892	0.00000000	0	Write	523658464	1024	
261	3.362110	0.00000000	0	Write	523659488	1024	
262	3.362370	0.00000000	0	Write	523660512	1024	
263	3.363704	0.00000000	0	Write	523661536	1024	
264	3.363929	0.00000000	0	Write	523662560	1024	
265	3.364164	0.00000000	0	Write	523663584	1024	
266	3.364471	0.00000000	0	Write	523664608	1024	
267	3.365262	0.00000000	0	Write	526207120	1024	
268	3.365544	0.00000000	0	Write	526208144	1024	
269	3.366350	0.00000000	0	Write	526209168	1024	
270	3.366598	0.00000000	0	Write	526210192	1024	
271	3.366921	0.00000000	0	Write	523665632	1024	
272	3.367797	0.00000000	0	Write	526211216	1024	
273	3.368329	0.00000000	0	Write	526212240	1024	
274	3.368510	0.00000000	0	Write	526213264	1024	
275	3.369788	0.00000000	0	Write	526214288	1024	
276	3.370055	0.00000000	0	Write	534498808	1024	
277	3.370406	0.00000000	0	Write	534499832	1024	
278	3.371104	0.00000000	0	Write	534500856	1024	
279	3.371475	0.00000000	0	Write	534501880	968	
280	3.381542	0.00000000	0	Write	62559704	8	
281	3.381651	0.00000000	0	Write	62353216	128	
282	3.381651	0.00000000	0	Read	169757728	32	
283	3.381710	0.00000000	0	Write	443976536	8	
284	3.381842	0.00000000	0	Write	101124656	16	
285	3.381912	0.00000000	0	Write	112604192	8	
286	3.381974	0.00000000	0	Write	552239616	32	
287	3.382056	0.00000000	0	Write	265498360	8	
288	3.382098	0.00000000	0	Write	211844144	16	
289	3.382170	0.00000000	0	Write	417116544	32	
290	3.382463	0.00000000	0	Write	169757632	128	
291	3.517032	0.00000000	0	Read	352442240	16	
292	3.531036	0.00000000	0	Read	450187480	64	
293	3.535642	0.00000000	0	Read	421234122	64	
294	3.548159	0.00000000	0	Read	519644456	128	
295	3.549235	0.00000000	0	Read	527814416	128	
296	3.549657	0.00000000	0	Read	527532584	72	
297	3.550051	0.00000000	0	Read	519763760	8	
298	3.550572	0.00000000	0	Read	534718728	128	
299	3.550980	0.00000000	0	Read	532971080	8	
300	3.551381	0.00000000	0	Read	516042576	8	
301	3.551759	0.00000000	0	Read	534715160	128	
302	3.552090	0.00000000	0	Read	534716280	128	
303	3.552561	0.00000000	0	Read	532972888	8	
304	3.552933	0.00000000	0	Read	511779392	8	
305	3.553365	0.00000000	0	Read	534717816	128	
306	3.553840	0.00000000	0	Read	513867760	8	
307	3.554268	0.00000000	0	Read	511782920	8	
308	3.632315	0.00000000	0	Read	531188512	128	
309	3.707211	0.00000000	0	Read	533083608	8	
310	3.707697	0.00000000	0	Read	521661008	128	
311	3.708498	0.00000000	0	Read	524871784	128	
312	3.709146	0.00000000	0	Read	529943904	128	
313	3.897064	0.00000000	0	Write	101124664	8	
314	3.897190	0.00000000	0	Read	515116464	128	
315	3.897727	0.00000000	0	Write	6724088	16	
316	3.917430	0.00000000	0	Read	508484816	128	
317	3.920467	0.00000000	0	Read	531315040	128	
318	3.920969	0.00000000	0	Read	515628064	32	
319	4.258529	0.00000000	0	Read	531044656	128	
320	4.288161	0.00000000	0	Read	526844536	128	
321	4.288689	0.00000000	0	Read	511428080	88	
322	4.288974	0.00000000	0	Read	526844528	8	
323	4.341183	0.00000000	0	Write	77545792	48	
324	4.342738	0.00000000	0	Write	77545792	48	
325	4.353534	0.00000000	0	Read	149533696	48	
326	4.353881	0.00000000	0	Read	149787008	48	
327	4.354961	0.00000000	0	Read	149533696	64	
328	4.361318	0.00000000	0	Write	552239648	64	
329	4.361458	0.00000000	0	Write	417116544	32	
330	4.363088	0.00000000	0	Write	149533696	48	
331	4.364026	0.00000000	0	Write	149533696	48	
332	4.520598	0.00000000	0	Read	512712712	128	
333	4.559823	0.00000000	0	Read	516857704	80	
334	4.560170	0.00000000	0	Read	511052000	128	
335	4.560433	0.00000000	0	Read	510507712	128	
336	4.736244	0.00000000	0	Read	518979328	128	
337	4.739302	0.00000000	0	Read	518978272	120	
338	4.766903	0.00000000	0	Write	94063856	8	
339	4.766945	0.00000000	0	Write	112604200	8	
340	4.792958	0.00000000	0	Read	515260888	128	
341	4.793292	0.00000000	0	Read	520726832	128	
342	4.793542	0.00000000	0	Read	533656592	128	
343	4.793718	0.00000000	0	Read	533656720	72	
344	4.793954	0.00000000	0	Read	520219800	128	
345	5.159154	0.00000000	0	Read	6888368	8	
346	5.210270	0.00000000	0	Write	6812472	128	
347	5.210372	0.00000000	0	Write	6723848	8	
348	5.210501	0.00000000	0	Write	20115552	24	
349	5.213454	0.00000000	0	Read	515117584	128	
350	5.298543	0.00000000	0	Write	149533696	48	
351	5.299557	0.00000000	0	Write	149533696	48	
352	5.319839	0.00000000	0	Read	516300120	16	
353	5.328518	0.00000000	0	Read	149787008	48	
354	5.328878	0.00000000	0	Read	144562064	48	
355	5.329887	0.00000000	0	Read	149787008	64	
356	5.335310	0.00000000	0	Write	552239712	64	
357	5.335668	0.00000000	0	Write	417116544	32	
358	5.340590	0.00000000	0	Write	149787008	48	
359	5.341530	0.00000000	0	Write	149787008	48	
360	5.342368	0.00000000	0	Write	149787008	48	
361	5.343077	0.00000000	0	Write	149787008	48	
362	5.374444	0.00000000	0	Write	20442432	64	
363	5.374621	0.00000000	0	Write	6723976	8	
364	5.375274	0.00000000	0	Write	20442432	8	
365	5.375427	0.00000000	0	Write	6723848	8	
366	5.376154	0.00000000	0	Write	21655808	8	
367	5.376294	0.00000000	0	Write	21655984	8	
368	5.376426	0.00000000	0	Write	21656728	8	
369	5.376649	0.00000000	0	Write	21657304	8	
370	5.376828	0.00000000	0	Write	21658864	8	
371	5.377014	0.00000000	0	Write	21658904	8	
372	5.377230	0.00000000	0	Write	21658992	8	
373	5.377434	0.00000000	0	Write	6723976	8	
374	5.378482	0.00000000	0	Write	6723848	16	
375	5.380044	0.00000000	0	Read	529355864	128	
376	5.401800	0.00000000	0	Read	510507616	96	
377	5.452271	0.00000000	0	Read	525942712	128	
378	5.481010	0.00000000	0	Read	144562064	48	
379	5.481344	0.00000000	0	Read	155057568	48	
380	5.482046	0.00000000	0	Read	144562080	32	
381	5.487311	0.00000000	0	Write	552239776	32	
382	5.487484	0.00000000	0	Write	417116544	32	
383	5.491274	0.00000000	0	Write	144562064	48	
384	5.492631	0.00000000	0	Write	144562064	48	
385	5.542453	0.00000000	0	Read	518444304	128	
386	5.583120	0.00000000	0	Read	510569880	128	
387	5.599290	0.00000000	0	Read	521773248	96	
388	5.688108	0.00000000	0	Read	535005512	128	
389	5.785561	0.00000000	0	Read	528928856	128	
390	5.814723	0.00000000	0	Read	533228888	128	
391	5.974412	0.00000000	0	Read	35441752	128	
392	5.977514	0.00000000	0	Read	531090360	128	
393	5.980538	0.00000000	0	Write	6723984	8	
394	5.982851	0.00000000	0	Write	402033600	8	
395	5.984894	0.00000000	0	Write	6723856	8	
396	5.985036	0.00000000	0	Write	46193496	8	
397	6.011106	0.00000000	0	Read	515235584	64	
398	6.011978	0.00000000	0	Read	512026536	8	
399	6.012711	0.00000000	0	Read	527022488	24	
400	6.014552	0.00000000	0	Read	6893976	8	
401	6.016368	0.00000000	0	Write	6723984	16	
402	6.016938	0.00000000	0	Write	3903648	8	
403	6.019980	0.00000000	0	Read	508551520	128	
404	6.023577	0.00000000	0	Read	519382656	128	
405	6.027670	0.00000000	0	Read	519382560	96	
406	6.028888	0.00000000	0	Read	515948200	128	
407	6.047467	0.00000000	0	Read	524745408	128	
408	6.052625	0.00000000	0	Read	531087376	8	
409	6.053180	0.00000000	0	Read	517621032	48	
410	6.057206	0.00000000	0	Read	512025896	128	
411	6.061789	0.00000000	0	Read	515948328	128	
412	6.077056	0.00000000	0	Write	22609088	8	
413	6.077263	0.00000000	0	Write	22609088	8	
414	6.077481	0.00000000	0	Write	22609088	8	
415	6.077638	0.00000000	0	Write	22609088	8	
416	6.077876	0.00000000	0	Write	22609088	8	
417	6.078104	0.00000000	0	Write	22609088	16	
418	6.078281	0.00000000	0	Write	22609096	8	
419	6.078690	0.00000000	0	Write	6723864	8	
420	6.079846	0.00000000	0	Write	22609088	8	
421	6.080154	0.00000000	0	Write	6723992	16	
422	6.082147	0.00000000	0	Write	177907400	8	
423	6.082410	0.00000000	0	Write	6723872	8	
424	6.084694	0.00000000	0	Write	6724000	8	
425	6.086246	0.00000000	0	Write	24400672	8	
426	6.086689	0.00000000	0	Write	24400672	8	
427	6.087114	0.00000000	0	Write	24400672	8	
428	6.087471	0.00000000	0	Write	24400672	8	
429	6.087854	0.00000000	0	Write	24400672	8	
430	6.088203	0.00000000	0	Write	24400672	16	
431	6.088369	0.00000000	0	Write	24400680	8	
432	6.089071	0.00000000	0	Write	6723872	8	
433	6.091482	0.00000000	0	Write	24400672	8	
434	6.091771	0.00000000	0	Write	6724000	16	
435	6.092625	0.00000000	0	Write	177907400	8	
436	6.092882	0.00000000	0	Write	6723880	8	
437	6.093763	0.00000000	0	Write	6724008	8	
438	6.096670	0.00000000	0	Write	144562064	48	
439	6.097375	0.00000000	0	Write	144562064	48	
440	6.097745	0.00000000	0	Read	155057568	48	
441	6.098013	0.00000000	0	Read	156942944	48	
442	6.098632	0.00000000	0	Read	29543952	8	
443	6.098904	0.00000000	0	Read	155057568	32	
444	6.099329	0.00000000	0	Write	552239808	32	
445	6.099421	0.00000000	0	Write	417116544	32	
446	6.099977	0.00000000	0	Write	155057568	40	
447	6.100919	0.00000000	0	Write	155057568	40	
448	6.101836	0.00000000	0	Write	155057568	32	
449	6.102409	0.00000000	0	Write	155057568	32	
450	6.137982	0.00000000	0	Write	265498368	8	
451	6.138016	0.00000000	0	Write	112604208	8	
452	6.138032	0.00000000	0	Write	94063864	8	
453	6.138062	0.00000000	0	Write	57577144	8	
454	6.138202	0.00000000	0	Write	584723888	8	
455	6.138240	0.00000000	0	Write	21220224	32	
456	6.249808	0.00000000	0	Read	514693024	128	
457	6.251061	0.00000000	0	Read	534512504	128	
458	6.263601	0.00000000	0	Read	514416248	128	
459	6.273110	0.00000000	0	Write	6723880	16	
460	6.273270	0.00000000	0	Write	441228320	8	
461	6.367696	0.00000000	0	Read	364450930	64	
462	6.368259	0.00000000	0	Read	527736664	128	
463	6.368717	0.00000000	0	Read	364455614	32	
464	6.369090	0.00000000	0	Read	364447866	64	
465	6.385459	0.00000000	0	Write	6724016	16	
466	6.385767	0.00000000	0	Read	69438560	32	
467	6.385946	0.00000000	0	Write	552239840	32	
468	6.386050	0.00000000	0	Write	417116544	32	
469	6.386220	0.00000000	0	Write	69438528	40	
470	6.386515	0.00000000	0	Write	6723896	16	
471	6.391024	0.00000000	0	Write	451315960	40	
472	6.391364	0.00000000	0	Write	6724032	16	
473	6.393949	0.00000000	0	Write	451315960	40	
474	6.394281	0.00000000	0	Write	6723912	24	
475	6.396556	0.00000000	0	Write	451315960	40	
476	6.396960	0.00000000	0	Write	6724056	24	
477	6.483069	0.00000000	0	Read	21353440	128	
478	6.483888	0.00000000	0	Write	46193344	80	
479	6.484252	0.00000000	0	Write	6723944	8	
480	6.485850	0.00000000	0	Write	46193344	8	
481	6.486230	0.00000000	0	Write	6724072	8	
482	6.487379	0.00000000	0	Write	21352160	8	
483	6.487710	0.00000000	0	Write	21352216	8	
484	6.487970	0.00000000	0	Write	21352384	8	
485	6.488198	0.00000000	0	Write	21352560	8	
486	6.488478	0.00000000	0	Write	21352632	8	
487	6.488673	0.00000000	0	Write	21352880	8	
488	6.488824	0.00000000	0	Write	21352944	8	
489	6.489102	0.00000000	0	Write	21353440	8	
490	6.489364	0.00000000	0	Write	21353496	8	
491	6.489673	0.00000000	0	Write	6723944	16	
492	6.490710	0.00000000	0	Write	6724080	8	
493	6.498004	0.00000000	0	Write	6812600	248	
494	6.498290	0.00000000	0	Write	6723848	8	
495	6.499006	0.00000000	0	Write	6723832	8	
496	6.672028	0.00000000	0	Read	55390856	64	
497	6.673186	0.00000000	0	Read	418754416	64	
498	6.674557	0.00000000	0	Read	441294104	40	
499	6.675133	0.00000000	0	Read	441292976	8	
500	6.675462	0.00000000	0	Read	441294712	8	
501	6.675585	0.00000000	0	Read	389657784	64	
502	6.675680	0.00000000	0	Read	441169944	8	
503	6.675814	0.00000000	0	Read	441293672	64	
504	6.676018	0.00000000	0	Read	389657936	8	
505	6.677272	0.00000000	0	Read	450102560	24	
506	6.677782	0.00000000	0	Read	450102712	64	
507	6.678605	0.00000000	0	Read	441295160	32	
508	6.680531	0.00000000	0	Read	441294760	32	
509	6.680913	0.00000000	0	Read	441294000	64	
510	6.681360	0.00000000	0	Read	441293800	64	
511	6.685354	0.00000000	0	Read	441294808	32	
512	6.701913	0.00000000	0	Read	441293592	64	
513	6.702376	0.00000000	0	Read	441294168	48	
514	6.705201	0.00000000	0	Read	509170248	8	
515	6.705470	0.00000000	0	Read	441295128	32	
516	6.705994	0.00000000	0	Read	441295424	32	
517	6.706264	0.00000000	0	Read	441295376	32	
518	6.706578	0.00000000	0	Read	441295336	32	
519	6.706864	0.00000000	0	Read	441295304	32	
520	6.707141	0.00000000	0	Read	441294992	32	
521	6.707470	0.00000000	0	Read	441294960	32	
522	6.707865	0.00000000	0	Read	441294944	16	
523	6.708200	0.00000000	0	Read	441293040	64	
524	6.708560	0.00000000	0	Read	441295408	16	
525	6.709275	0.00000000	0	Read	441294416	64	
526	6.710072	0.00000000	0	Read	441294648	32	
527	6.882423	0.00000000	0	Read	515386232	128	
528	6.931490	0.00000000	0	Read	389657440	64	
529	6.956226	0.00000000	0	Read	519772904	8	
530	6.961522	0.00000000	0	Read	512149576	128	
531	6.963668	0.00000000	0	Read	389658056	32	
532	7.027383	0.00000000	0	Read	518981088	40	
533	7.027730	0.00000000	0	Read	524030272	32	
534	7.028130	0.00000000	0	Read	528929904	8	
535	7.206234	0.00000000	0	Read	531088120	64	
536	7.210563	0.00000000	0	Read	513355064	128	
537	7.214943	0.00000000	0	Read	522445488	48	
538	7.216868	0.00000000	0	Read	524746672	128	
539	7.217957	0.00000000	0	Read	531087912	128	
540	7.218942	0.00000000	0	Read	528094352	128	
541	7.219530	0.00000000	0	Read	517397920	16	
542	7.220214	0.00000000	0	Read	528094824	24	
543	7.239650	0.00000000	0	Write	451315960	40	
544	7.241222	0.00000000	0	Write	6723976	8	
545	7.244227	0.00000000	0	Read	521632832	80	
546	7.253187	0.00000000	0	Write	61357408	8	
547	7.253814	0.00000000	0	Write	61357408	8	
548	7.254300	0.00000000	0	Write	61357408	8	
549	7.254738	0.00000000	0	Write	61357408	8	
550	7.255276	0.00000000	0	Write	61357408	8	
551	7.255718	0.00000000	0	Write	61357408	16	
552	7.256191	0.00000000	0	Write	61357416	8	
553	7.257455	0.00000000	0	Write	6723848	16	
554	7.258727	0.00000000	0	Write	61357408	8	
555	7.259242	0.00000000	0	Write	6723984	8	
